Country,Schizophrenia,Depressive,Anxiety,Bipolar,Eating
African Region (WHO),134.59569000000002,891.3643643333332,442.3475533333333,147.36764333333335,22.327531466666667
Albania,136.2694396666667,804.2807163333333,331.75096033333335,123.3249492,21.689925566666663
Algeria,182.70352600000004,380.9482723333332,358.0439353333333,117.60762866666666,24.43697596666666
American Samoa,160.20912266666667,737.7178853333334,449.03317300000003,163.918777,41.51908136666667
Andorra,196.88869666666662,391.6779426666666,378.2522876666666,59.81679653333333,27.91504233333333
Angola,183.917692,622.8639496666667,518.8230619999999,200.85317700000002,106.23615386666663
Antigua and Barbuda,136.083169,1066.0699333333334,376.60070833333333,118.35640350000003,24.329927166666668
Argentina,184.09731000000002,503.7599836666666,411.05670399999997,205.45534933333332,54.86335023333335
Armenia,199.68592566666663,449.7850329999999,481.7225563333333,219.35701233333336,65.76479073333333
Australia,179.17662000000004,468.8405176666667,301.2410133333332,117.49331860000001,22.630681466666662
Austria,247.28358966666664,837.6890206666666,526.2652986666667,241.05036433333328,188.67198833333336
Azerbaijan,175.27794366666663,558.8302766666667,560.2082676666666,193.54197866666664,108.53102559999998
Bahamas,178.6230343333333,434.1242966666667,242.903705,113.59480369999999,25.203854300000007
Bahrain,183.07913666666664,517.5800606666667,408.9959619999999,195.21975299999997,62.37953460000001
Bangladesh,173.73812633333333,895.6254903333331,474.487752,168.46895733333332,58.14206650000001
Barbados,177.8694176666667,822.9433326666666,294.5788373333333,83.68396469999999,20.204142333333337
Belarus,182.18980133333335,537.1761583333332,409.4980589999999,203.10151966666672,50.81026430000001
Belgium,174.66703433333336,699.8451103333334,335.5851466666667,112.55410913333331,24.391730400000004
Belize,174.08601033333335,595.3780646666667,477.9789573333333,192.78409466666668,86.0128189
Benin,173.1516226666667,575.2250260000001,391.2830856666667,196.86349199999998,39.23841663333334
Bermuda,135.699826,762.623689,303.4921983333333,117.53138236666665,19.83415196666667
Bhutan,195.10180400000002,590.4801423333334,410.4117843333334,213.2929956666667,72.86510903333334
Bolivia,182.4461696666667,705.0577576666666,303.82145533333335,84.28161203333335,24.9033735
Bosnia and Herzegovina,168.796574,626.9652760000001,539.5331256666666,192.098514,44.08218436666667
Botswana,181.27831933333331,495.5574836666666,339.05588300000005,118.5797722,23.745443399999996
Brazil,138.00441433333336,727.2548716666665,333.3789896666667,114.97534390000001,33.14483103333333
Brunei,174.76375366666667,749.7087193333334,703.2057096666667,238.9835173333333,45.25363103333334
Bulgaria,196.29516666666666,249.81761533333332,276.22367833333345,129.75291919999998,93.14777486666665
Burkina Faso,182.781763,460.1386863333334,324.8362326666666,101.02686146666663,29.183815400000004
Burundi,131.15858966666667,751.6233576666666,294.12556433333333,115.09895810000002,17.681635099999998
Cambodia,126.48493213333334,885.9805476666666,337.27288266666653,123.41710543333335,15.364909633333333
Cameroon,169.09856733333334,486.2187980000001,425.91094433333336,68.34114533333333,14.735468416666668
Canada,134.74882466666665,795.2609006666665,303.27762533333333,114.47905150000001,22.630692500000002
Cape Verde,185.35083766666668,560.0499516666666,385.9659183333334,172.289394,88.996109
Central African Republic,145.46263000000002,868.1439143333333,295.31706899999995,125.5127416333333,25.53860053333334
Chad,121.91269963333335,1086.14658,400.5735336666667,112.34262836666667,16.201335916666665
Chile,132.51006866666665,929.1957513333332,310.83160833333335,115.50439003333331,18.666807600000002
China,201.67528299999998,747.4352539999998,522.550124,209.91534833333336,66.68680923333335
Colombia,197.55996366666665,446.2563596666667,325.174318,39.610581566666674,18.038766633333335
Comoros,178.19573000000003,405.4210773333333,447.17575633333325,160.71333866666671,41.64928653333334
Congo,139.18658633333334,727.9249976666665,331.80647633333336,131.48522666666665,19.206918900000005
Cook Islands,135.53954633333333,1058.0729736666667,353.5451139999999,116.48752793333333,26.01840633333334
Costa Rica,200.10363266666664,498.64496166666663,379.7806426666666,60.6357331,29.679912066666663
Cote d'Ivoire,182.56273000000002,556.6352750000001,392.06689333333327,189.40350533333333,44.66313576666666
Croatia,134.7515116666667,654.4614479999998,304.15807233333334,113.89511876666667,22.7727494
Cuba,187.4066986666667,535.2234813333333,338.649626,117.78296789999999,32.972626133333335
Cyprus,178.3588653333333,765.8625139999998,402.28251766666676,205.93532000000005,36.99582066666667
Czechia,175.46296666666663,504.1023906666666,616.0505063333333,195.7570103333333,80.86443476666662
Democratic Republic of Congo,188.56789533333338,505.9596653333334,303.94083700000004,118.2037339,37.38199076666667
Denmark,127.32639316666668,980.4904556666665,359.29961366666674,118.07724016666666,15.189139433333336
Djibouti,143.15185066666666,658.3676603333333,463.2595106666667,203.048386,94.25705803333332
Dominica,140.79909633333335,764.7328496666668,309.18590366666666,131.39453133333333,21.921019233333325
Dominican Republic,174.70536766666663,514.2554963333334,403.76983933333344,195.35658066666664,41.25978599999999
East Asia & Pacific (WB),174.76441366666666,700.8273230000001,427.64979600000004,197.89544999999998,41.67146869999999
East Timor,195.50318800000002,425.98055200000005,321.76108333333326,57.97942723333333,24.404345299999992
Eastern Mediterranean Region (WHO),163.77754333333334,445.2942386666667,350.2243073333333,67.55313186666666,18.033427033333332
Ecuador,163.0466496666667,755.1924980000002,441.26721333333325,139.564865,34.513309099999994
Egypt,175.928146,588.4006666666667,491.83731266666666,197.29954733333335,54.80087706666666
El Salvador,158.50093933333332,668.7388113333334,413.4922899999999,157.01842833333328,37.584226000000015
England,169.50428799999997,635.9112123333335,410.475609,178.11357266666667,37.349730900000004
Equatorial Guinea,163.23257766666663,739.494487,410.970916,239.01611000000003,83.38488679999998
Eritrea,140.98001299999999,1057.9249266666668,362.7497116666667,117.93055783333332,34.80500583333333
Estonia,130.016477,847.9543393333333,347.49528599999996,124.43352039999998,17.91038533333334
Eswatini,182.35098533333334,749.1746899999998,326.05568266666666,113.1340261,32.6447395
Ethiopia,134.50800633333333,738.2819376666666,330.567091,113.45534056666669,29.880683366666663
Europe & Central Asia (WB),132.50097766666667,846.8043096666667,330.5504813333334,131.85172033333336,14.56816703333333
European Region (WHO),176.22822466666668,616.1785833333334,409.48001,154.26188933333333,58.936070066666666
Fiji,176.35776566666667,617.0304183333333,408.9403843333333,154.73809433333332,58.97883146666666
Finland,186.74896433333336,448.22419533333334,377.7558453333333,58.8379202,20.866121099999997
France,167.48176699999993,813.4234019999999,368.79243266666657,192.42109666666667,98.39353763333332
G20,171.613284,723.3594683333336,606.1829700000001,194.56048533333333,94.63110906666665
Gabon,192.93047066666668,563.8552183333334,356.9749893333333,98.12420530000001,37.14325413333334
Gambia,145.14700200000001,1028.580306,373.74802999999997,120.23915276666665,37.66646173333333
Georgia,135.568427,1019.4164353333337,312.1740713333334,118.02850169999998,19.425598566666668
Germany,176.59551066666666,551.5795386666666,242.03024633333334,114.07217543333334,23.61088383333334
Ghana,165.47147666666663,578.8739986666667,584.7043443333333,160.94381233333334,86.77084596666667
Greece,136.50406933333335,753.3121176666666,284.4427646666666,117.3282942,21.649761399999996
Greenland,174.08239033333336,979.5900283333334,539.3389623333333,194.95298366666665,89.90396406666666
Grenada,238.92502366666668,1196.2394333333334,451.86431300000004,135.64506599999999,95.78528253333333
Guam,176.31294166666666,564.323956,404.8176020000001,199.566124,42.64638556666666
Guatemala,211.91087466666661,508.7590236666666,379.8781456666666,61.70738910000001,37.42394239999999
Guinea,166.37617366666666,717.7169383333334,394.93718033333334,172.43851700000002,37.04630216666668
Guinea-Bissau,133.61775633333335,743.9785333333333,318.2369569999999,115.84837270000001,18.895019133333335
Guyana,129.81421433333333,767.2926706666665,293.0888396666666,113.2188365,18.2768763
Haiti,162.80395333333337,911.6575909999999,410.28367633333335,186.17814366666664,34.495051600000004
High income (WB),153.44159000000002,649.2047086666666,424.866643,181.2185356666667,25.520226899999994
Honduras,210.4328766666667,632.9049813333334,461.62287533333324,158.03065699999996,85.04266593333335
Hungary,166.66904833333334,546.2337613333332,378.43772533333345,175.77479399999996,32.788545766666665
Iceland,185.400772,503.7913033333333,328.696849,116.33683599999999,35.302153866666664
India,177.25030133333334,501.0222886666668,488.4881433333333,193.8601966666666,88.44346419999998
Indonesia,177.49482300000003,709.5874123333336,268.310184,74.9843413,21.64564576666667
Iran,184.24394966666668,342.6933906666666,329.08791333333335,71.19004699999999,19.9790631
Iraq,161.3399676666667,852.7315386666666,687.8600750000002,175.69986900000004,47.759969233333344
Ireland,155.05689700000002,645.7771819999999,487.25889466666655,145.13037766666667,38.50206583333333
Israel,228.980295,736.1035916666666,636.1064836666666,150.00569099999998,80.64554036666667
Italy,194.26199499999998,810.0715596666669,340.32110233333333,226.6515753333334,72.74766906666667
Jamaica,188.7442313333333,645.4572156666668,507.5300343333333,189.15449699999996,113.49219946666666
Japan,177.76406666666668,507.2407940000001,380.0656686666667,205.38821033333332,40.4721594
Jordan,195.80343733333336,370.91358199999996,245.70917333333333,141.44943133333334,83.23865853333334
Kazakhstan,163.4155526666667,780.9017896666667,465.8972706666666,169.8509086666667,37.946561200000005
Kenya,176.88338400000006,593.9265806666666,202.3016573333333,109.53274893333337,29.268258366666654
Kiribati,136.23563466666664,864.088647,321.3030573333334,129.03437,20.935242666666667
Kuwait,164.58244100000002,468.3270856666667,381.46259499999985,54.882517433333334,14.764947083333336
Kyrgyzstan,178.45384133333332,705.6190056666667,416.4184196666668,173.84862966666665,70.368144
Laos,169.3879766666667,604.0359893333333,197.1932866666667,111.93595736666666,18.968045866666664
Latin America & Caribbean (WB),173.34284533333337,428.8287863333334,413.7708906666667,69.99974473333333,16.804809566666666
Latvia,179.11577766666662,618.5218030000001,515.2669853333333,209.81363066666668,47.944912
Lebanon,179.33456866666666,700.238305,359.2737749999999,112.26017879999999,30.5048805
Lesotho,161.601209,893.4325420000001,587.467874,202.9294253333333,43.984799433333336
Liberia,125.39289733333332,947.3801266666667,332.735511,113.16107646666667,20.11063693333334
Libya,128.55614333333332,815.3405183333332,324.1534396666667,115.0016954,15.002432100000002
Lithuania,164.41932100000002,776.6966876666665,497.7698376666666,166.25690733333334,49.507954500000004
Low income (WB),180.2059023333333,744.3740003333334,414.6362863333335,112.43765966666665,31.044691333333333
Lower middle income (WB),137.432921,817.6798973333332,342.8105793333334,116.7146523,17.3846102
Luxembourg,173.822847,653.964057,305.42105033333326,89.00023153333335,22.392813566666664
Madagascar,178.03107033333336,594.7508206666665,509.69980966666657,192.61665766666667,110.91227359999998
Malawi,135.48727333333335,828.1343390000001,368.11664233333335,128.39977816666664,18.072506766666667
Malaysia,126.81882393333335,697.2424063333332,354.6920013333334,123.43183596666667,16.044448366666664
Maldives,198.45119766666664,549.570069,434.217679,73.29227493333333,27.845795966666675
Mali,195.35665499999996,522.8657350000001,347.4031973333332,73.64553980000001,23.048990566666664
Malta,133.814586,573.6983466666667,253.2122573333333,116.59478556666667,18.1987577
Marshall Islands,175.9000826666667,510.97963066666654,599.960512,196.78812966666666,77.66901220000001
Mauritania,174.48593066666666,450.64868800000005,376.4132360000001,56.9033723,16.87506643333333
Mauritius,141.0700163333333,605.9480256666667,262.340978,120.51864963333334,22.469948
Mexico,193.34782133333334,701.675813,364.0889660000001,72.55038136666666,25.64549520000001
Micronesia (country),180.96761133333334,579.2410596666666,321.0659866666666,198.19284533333334,50.17195773333332
Middle East & North Africa (WB),173.54188733333334,457.341346,378.5747803333333,56.84858849999999,16.73118226666667
Middle income (WB),160.991468,780.6854329999999,497.0721213333333,165.44447766666661,42.604135666666664
Moldova,187.71921133333336,522.555654,377.932267,93.39341179999997,28.35011496666666
Monaco,171.3188386666667,576.139941,391.4957386666666,112.03874886666667,22.580703699999997
Mongolia,187.03286933333328,719.027253,522.4478976666666,193.66726833333334,164.189743
Montenegro,170.65626333333336,716.3533389999999,192.6209353333334,108.23266530000001,23.075409933333333
Morocco,184.1885543333333,464.20768433333336,350.71560366666677,117.33131633333333,29.660119699999996
Mozambique,154.605255,948.05441,450.15129466666684,161.03943600000002,34.96727673333334
Myanmar,125.38352400000001,848.5462443333332,374.6672533333333,123.04641103333331,15.056355466666664
Namibia,169.9750873333333,288.9630353333333,367.3717836666666,68.1468899,15.1845178
Nauru,137.98904133333335,595.5092796666667,326.86320233333333,118.11706803333331,30.234253266666663
Nepal,181.4893353333333,494.1949993333333,378.57151300000004,56.27929843333333,21.778553233333334
Netherlands,171.90839666666665,877.1125419999997,288.38282100000004,82.09911693333332,19.175505233333336
New Zealand,243.12522266666662,619.2456326666667,638.778364,170.08299333333335,71.24471403333335
Nicaragua,247.740467,641.9064716666666,702.5117029999999,322.15804466666657,119.05628436666667
Niger,172.03592900000004,587.6019893333334,407.90020399999986,184.35352133333333,32.090784766666665
Nigeria,132.9546303333333,717.2333963333333,273.93822100000006,117.26908589999996,16.08184311666667
Niue,140.29508733333333,737.7291716666664,281.3311606666666,118.97883383333334,23.035442633333336
North America (WB),189.70750133333334,497.327429,378.26752366666665,59.0709661,23.100203366666666
North Korea,272.9513416666666,756.3744986666666,524.3318236666665,132.86512766666667,93.14951386666667
North Macedonia,174.040987,418.99077366666677,349.71903633333324,39.66254443333332,14.496201133333335
Northern Ireland,183.85449933333337,416.1869936666668,344.30016333333333,117.56898780000002,27.47329066666667
Northern Mariana Islands,175.3747443333333,785.6118056666666,654.917757,243.54644100000007,82.72657746666665
Norway,205.2383043333334,411.2270146666667,379.7375846666667,60.58497533333332,34.212230399999996
OECD Countries,180.20237466666669,521.0917963333334,659.4937593333332,178.71469966666666,93.75676250000002
Oman,207.173739,634.3854226666666,451.25413933333334,164.21096166666666,81.52685316666665
Pakistan,170.7620536666667,701.2812546666668,444.74371333333323,149.76475166666668,55.784811766666664
Palau,179.38203166666668,674.4457420000001,320.17714100000006,83.01941856666667,22.862258133333334
Palestine,191.2521203333333,491.92530566666665,374.2552086666666,58.13405123333334,25.03952856666666
Panama,157.564389,1268.8173833333328,522.0172546666668,169.5480833333334,30.530482633333335
Papua New Guinea,181.53665833333335,515.2422833333333,339.9594513333333,184.49029433333334,49.72121883333334
Paraguay,172.17159733333335,493.0348433333333,373.2617426666667,56.17600926666665,16.218089666666664
Peru,176.0035203333333,638.2380310000001,588.9663066666667,236.07002400000007,43.00601146666667
Philippines,177.51240833333335,371.4384403333333,525.9363086666666,200.11655900000002,58.43847926666667
Poland,183.36987499999998,435.2295436666667,429.3071043333333,72.3565722,19.86548733333333
Portugal,185.69821233333332,333.5795120000001,297.2493886666667,119.03510440000001,32.98119333333333
Puerto Rico,170.41812033333332,874.2988553333332,754.9407603333333,187.49683599999997,81.71594433333333
Qatar,186.19202366666664,493.11359166666654,422.035365,205.21682433333336,62.9117577
Region of the Americas (WHO),181.296374,739.1852829999999,412.43246633333337,162.55211066666666,70.41057383333333
Romania,216.63878733333328,655.6761359999999,520.5283479999997,179.44756733333332,63.53599693333333
Russia,182.30506466666665,428.63136666666674,311.75000033333333,138.2372046666667,29.27078283333333
Rwanda,177.48003766666668,531.9928256666667,299.90493433333336,110.3241521,30.880014399999997
Saint Kitts and Nevis,129.57847453333335,964.4786619999999,337.68394966666654,125.51532620000002,16.9948615
Saint Lucia,179.35179133333332,711.8908750000003,405.6168113333333,197.37355100000002,55.27804186666666
Saint Vincent and the Grenadines,176.08878866666666,566.2735606666666,405.063206,200.13126933333334,44.10294310000001
Samoa,173.82053499999998,571.5062703333331,403.14307599999995,196.91315533333332,41.32476563333333
San Marino,184.68926133333335,440.9708363333333,377.9060600000001,59.24504340000001,18.744029933333326
Sao Tome and Principe,180.70180666666673,724.1439256666666,527.1044210000001,197.41926433333336,108.39165753333333
Saudi Arabia,141.9631216666667,609.6148433333333,294.05610199999995,122.35227416666665,21.712941866666668
Scotland,168.26765333333333,723.8887589999999,426.55539600000003,165.03813600000007,55.4048929
Senegal,138.31859766666668,697.7989773333333,399.58913133333334,196.16948233333335,79.39805783333334
Serbia,137.93791099999999,669.152021,275.77250200000003,119.05516556666666,20.722423933333335
Seychelles,182.2756756666667,482.758267,320.0013206666666,117.18063546666669,27.412013399999996
Sierra Leone,198.32829566666666,405.35599199999996,353.96686033333333,72.42259700000001,29.284103533333333
Singapore,132.101443,748.5967276666667,345.2192433333334,115.47648356666664,17.635068633333333
Slovakia,204.79261899999995,418.9671866666667,266.370847,156.258631,81.99335296666668
Slovenia,186.66652333333334,456.20362966666676,330.26393966666666,117.39564016666667,33.35303183333334
Solomon Islands,190.15435033333335,588.5104973333333,324.78034166666663,118.15235196666664,35.92158273333333
Somalia,164.34148833333333,476.92346233333336,376.6826526666666,54.80054563333333,14.2130108
South Africa,120.74763733333334,844.0018946666668,314.424273,124.62885263333332,10.061423083333334
South Asia (WB),140.53860566666665,701.1573383333335,360.49591666666674,118.51042583333334,32.63365236666667
South Korea,177.24395266666664,718.0883633333334,280.1091893333333,77.54459186666666,21.59035683333333
South Sudan,192.27804666666665,338.880086,321.9503543333332,107.68435413333333,63.20060350000001
South-East Asia Region (WHO),143.92512366666668,795.3912123333333,455.383087,129.7138866666667,30.889797033333327
Spain,178.66401833333333,633.7340186666667,286.1290943333334,74.17504363333335,21.097328866666665
Sri Lanka,170.64342266666665,725.5635173333336,457.0776196666667,198.9081636666667,114.45959143333333
Sub-Saharan Africa (WB),188.10197299999996,477.5060046666667,371.71304633333335,72.272028,21.04186713333333
Sudan,135.18988133333335,809.4416440000001,330.4773793333333,122.59773840000001,20.7434323
Suriname,148.02603433333329,805.5596733333335,448.5637106666666,158.17582899999996,27.245274033333335
Sweden,173.88601733333337,863.0615683333336,390.52179266666667,193.49151266666664,43.29463786666666
Switzerland,178.50743899999995,747.108864,457.2824900000001,209.56633233333332,97.0053457
Syria,177.56976433333332,669.7830509999999,633.0529896666667,201.01334766666665,104.76455329999999
Taiwan,157.62469866666666,711.6134676666668,515.9135413333333,166.46038433333334,33.079512799999996
Tajikistan,196.52706733333338,373.47517366666665,358.459873,42.161632633333326,32.2745644
Tanzania,170.14180000000002,466.16022200000003,228.3349623333334,112.15317229999998,17.920749650000005
Thailand,132.750773,808.159112,354.1324003333335,126.4531012,19.3171921
Togo,189.56346933333333,445.39260900000005,317.5387973333334,71.29475293333334,24.578526466666673
Tokelau,132.73072800000003,773.4422483333333,338.7018433333333,116.2091443666667,18.5489445
Tonga,183.69609633333332,499.2831663333333,380.7973083333334,59.1930486,19.200521233333337
Trinidad and Tobago,187.646084,401.78475066666664,381.83677299999994,60.82806753333333,18.822766766666668
Tunisia,179.4462476666667,697.649575,360.82981466666666,196.88244333333333,52.13202360000002
Turkey,162.82552666666663,925.8268563333332,481.92426533333344,170.80348666666666,39.267535966666664
Turkmenistan,158.7985843333333,724.142173,415.52599000000004,172.15856233333332,50.861356400000005
Tuvalu,176.09194333333338,527.8404560000001,220.47789033333336,110.0622275,25.6878455
Uganda,175.396127,499.3404636666666,381.83746233333324,57.67412623333334,16.712789266666665
Ukraine,128.97724683333334,1324.0053733333332,373.89901566666674,124.18167296666664,17.712862799999996
United Arab Emirates,173.642698,753.970428,288.93775800000003,112.38020263333334,24.600090933333334
United Kingdom,180.5301343333334,648.2296686666666,398.0741273333333,161.81496400000003,67.14576719999998
United States,161.8425246666667,737.6717286666667,416.8904840000001,233.32962700000004,82.93451426666667
United States Virgin Islands,282.74089399999997,777.6427309999999,539.5598223333333,128.569697,93.59236433333334
Uruguay,188.752395,572.3954526666665,411.32599066666677,200.0235506666666,71.55000766666666
Uzbekistan,200.46099,476.4671473333332,486.34098100000017,208.29995266666663,65.68813253333333
Vanuatu,171.47107433333335,545.0206803333332,193.83974500000002,110.85778370000001,20.84779533333333
Venezuela,173.565403,473.15164866666663,376.94607500000006,57.171639066666664,16.05544096666667
Vietnam,178.24350233333334,566.0650773333333,367.33941,180.03312433333338,45.922328500000006
Wales,204.72414166666667,373.2848813333334,209.84143633333335,73.07560593333332,16.412988500000004
Western Pacific Region (WHO),171.6607486666666,749.3532590000001,405.6219886666668,193.64867800000002,81.07967926666667
World,197.831858,436.057324,321.31819533333334,56.08557383333335,25.356695733333332
Yemen,184.99984399999997,593.7966166666665,361.05045400000006,104.90038803333331,33.842353333333335
Zambia,146.86259466666667,892.424977,455.6640219999999,155.66409766666666,28.363305266666664
Zimbabwe,131.79944633333335,700.7860693333332,361.7788073333332,122.45599516666667,21.291626633333333
