,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Afghanistan,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
1,African Region (WHO),21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
2,Albania,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
3,Algeria,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
4,American Samoa,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
5,Andorra,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
6,Angola,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
7,Antigua and Barbuda,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
8,Argentina,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
9,Armenia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
10,Australia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
11,Austria,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
12,Azerbaijan,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
13,Bahamas,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
14,Bahrain,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
15,Bangladesh,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
16,Barbados,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
17,Belarus,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
18,Belgium,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
19,Belize,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
20,Benin,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
21,Bermuda,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
22,Bhutan,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
23,Bolivia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
24,Bosnia and Herzegovina,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
25,Botswana,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
26,Brazil,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
27,Brunei,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
28,Bulgaria,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
29,Burkina Faso,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
30,Burundi,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
31,Cambodia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
32,Cameroon,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
33,Canada,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
34,Cape Verde,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
35,Central African Republic,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
36,Chad,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
37,Chile,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
38,China,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
39,Colombia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
40,Comoros,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
41,Congo,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
42,Cook Islands,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
43,Costa Rica,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
44,Cote d'Ivoire,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
45,Croatia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
46,Cuba,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
47,Cyprus,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
48,Czechia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
49,Democratic Republic of Congo,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
50,Denmark,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
51,Djibouti,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
52,Dominica,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
53,Dominican Republic,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
54,East Asia & Pacific (WB),21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
55,East Timor,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
56,Eastern Mediterranean Region (WHO),21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
57,Ecuador,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
58,Egypt,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
59,El Salvador,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
60,England,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
61,Equatorial Guinea,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
62,Eritrea,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
63,Estonia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
64,Eswatini,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
65,Ethiopia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
66,Europe & Central Asia (WB),21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
67,European Region (WHO),21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
68,Fiji,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
69,Finland,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
70,France,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
71,G20,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
72,Gabon,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
73,Gambia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
74,Georgia,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127,21.011127
